   7, -34, -13,  -4,   2,  -2,  -6,  -1,1509610748.037
  -8, -16,   7,   3,  -3, -11,   0,  -5,1509610748.052
   5,  46,   0,  -1,  -6, -20,  -2,   1,1509610748.052
  -2,  20,   8,  -6,  -3, -18,  -5,  -3,1509610748.028
   4, -14,   9,   3,   9,  62,   8,   3,1509610748.028
  -2, -10,   1,   2,  -5, -12,   1,   1,1509610748.037
   7, -34, -13,  -4,   2,  -2,  -6,  -1,1509610748.037
  -8, -16,   7,   3,  -3, -11,   0,  -5,1509610748.052
   5,  46,   0,  -1,  -6, -20,  -2,   1,1509610748.052
  -2, -50, -13,   0,   4,  11,  -2,  -3,1509610748.054
   2,  12,  10,  -1,  -6, -19,  -1,   4,1509610748.054
  -1,  -4, -21,  -3,   6,  10,  -3,  -2,1509610748.074
  -8, -16,   7,   3,  -3, -11,   0,  -5,1509610748.052
   5,  46,   0,  -1,  -6, -20,  -2,   1,1509610748.052
  -2, -50, -13,   0,   4,  11,  -2,  -3,1509610748.054
   2,  12,  10,  -1,  -6, -19,  -1,   4,1509610748.054
  -1,  -4, -21,  -3,   6,  10,  -3,  -2,1509610748.074
   1,  13,  15,   4,   1,  16,   2,  -2,1509610748.074
   7,  -7,   2,   0,  -4,   7,   3,   2,1509610748.077
   0, -75,  -2,   2,   1, -18,  -2,   0,1509610748.077
 -14,  24, -39,  -1,  -1,  -3,  -3,  -5,1509610748.088
  -2, -50, -13,   0,   4,  11,  -2,  -3,1509610748.054
   2,  12,  10,  -1,  -6, -19,  -1,   4,1509610748.054
  -1,  -4, -21,  -3,   6,  10,  -3,  -2,1509610748.074
   1,  13,  15,   4,   1,  16,   2,  -2,1509610748.074
   7,  -7,   2,   0,  -4,   7,   3,   2,1509610748.077
   0, -75,  -2,   2,   1, -18,  -2,   0,1509610748.077
 -14,  24, -39,  -1,  -1,  -3,  -3,  -5,1509610748.088
  -1, -22,   9,   0,  -5,  -7,  -1,   0,1509610748.088
  -2,   0,  38,  -1,  -1, -14,   4,   2,1509610748.097
   1,  13,  15,   4,   1,  16,   2,  -2,1509610748.075
   7,  -7,   2,   0,  -4,   7,   3,   2,1509610748.077
   0, -75,  -2,   2,   1, -18,  -2,   0,1509610748.077
 -14,  24, -39,  -1,  -1,  -3,  -3,  -5,1509610748.088
  -1, -22,   9,   0,  -5,  -7,  -1,   0,1509610748.088
  -2,   0,  38,  -1,  -1, -14,   4,   2,1509610748.097
   5,  36, -78,  -3,   2,   2,  -3,  -6,1509610748.097
  12,  -7,  23,   0,  -2, -13,  -4,   2,1509610748.112
  -1, -32, -22,  -4,   2,  18,   5,  -4,1509610748.112
  -1, -22,   9,   0,  -5,  -7,  -1,   0,1509610748.088
  -2,   0,  38,  -1,  -1, -14,   4,   2,1509610748.097
   5,  36, -78,  -3,   2,   2,  -3,  -6,1509610748.097
  12,  -7,  23,   0,  -2, -13,  -4,   2,1509610748.112
  -1, -32, -22,  -4,   2,  18,   5,  -4,1509610748.112
  -7,  15,  -2,   0,  -7, -23,  -3,   0,1509610748.114
 -10, -15,  18,   2,   0,   6,   0,  -1,1509610748.114
   0, -12,   7,  -2,  -3,  -7,   3,   5,1509610748.135
  -1, -15,   2,   1,  -1, -19,  -7,  -5,1509610748.135
   5,  36, -78,  -3,   2,   2,  -3,  -6,1509610748.098
  12,  -7,  23,   0,  -2, -13,  -4,   2,1509610748.112
  -1, -32, -22,  -4,   2,  18,   5,  -4,1509610748.112
  -7,  15,  -2,   0,  -7, -23,  -3,   0,1509610748.114
 -10, -15,  18,   2,   0,   6,   0,  -1,1509610748.114
   0, -12,   7,  -2,  -3,  -7,   3,   5,1509610748.135
  -1, -15,   2,   1,  -1, -19,  -7,  -5,1509610748.135
   3,   4, -19,  -1,   1,   8,   4,   1,1509610748.136
  -3,  26,   4,  -3,  -5, -36,  -5,  -2,1509610748.136
  -7,  15,  -2,   0,  -7, -23,  -3,   0,1509610748.114
 -10, -15,  18,   2,   0,   6,   0,  -1,1509610748.114
   0, -12,   7,  -2,  -3,  -7,   3,   5,1509610748.135
  -1, -15,   2,   1,  -1, -19,  -7,  -5,1509610748.135
   3,   4, -19,  -1,   1,   8,   4,   1,1509610748.136
  -3,  26,   4,  -3,  -5, -36,  -5,  -2,1509610748.136
   1,   7,   1,   2,   4,  59,   0,  -1,1509610748.148
  -3,   5,  22,   0, -11, -42,   0,   8,1509610748.148
   1,  19,  -1,   1,   0,  17,   0,  -8,1509610748.158
   3,   4, -19,  -1,   1,   8,   4,   1,1509610748.136
  -3,  26,   4,  -3,  -5, -36,  -5,  -2,1509610748.136
   1,   7,   1,   2,   4,  59,   0,  -1,1509610748.148
  -3,   5,  22,   0, -11, -42,   0,   8,1509610748.148
   1,  19,  -1,   1,   0,  17,   0,  -8,1509610748.158
   0, -35,  -4,  -1,  -1,  -6,  -3,   1,1509610748.158
  -4,  41,  29,   0,  -6,  -1,  -1,  -1,1509610748.171
   2,   9, -17,   3,  -1, -10,  -3,   2,1509610748.171
   4, -28,   6,  -2,  -3,  16,   2,  -2,1509610748.172
   1,   7,   1,   2,   4,  59,   0,  -1,1509610748.148
  -3,   5,  22,   0, -11, -42,   0,   8,1509610748.148
   1,  19,  -1,   1,   0,  17,   0,  -8,1509610748.158
   0, -35,  -4,  -1,  -1,  -6,  -3,   1,1509610748.158
  -4,  41,  29,   0,  -6,  -1,  -1,  -1,1509610748.171
   2,   9, -17,   3,  -1, -10,  -3,   2,1509610748.171
   4, -28,   6,  -2,  -3,  16,   2,  -2,1509610748.172
  -5,  10, -10,  -5,  -1,  45,  -5,  -5,1509610748.172
   3,   3,  11,  -1,   3,   1,   4,  -1,1509610748.194
   0, -35,  -4,  -1,  -1,  -6,  -3,   1,1509610748.158
  -4,  41,  29,   0,  -6,  -1,  -1,  -1,1509610748.171
   2,   9, -17,   3,  -1, -10,  -3,   2,1509610748.171
   4, -28,   6,  -2,  -3,  16,   2,  -2,1509610748.172
  -5,  10, -10,  -5,  -1,  45,  -5,  -5,1509610748.173
   3,   3,  11,  -1,   3,   1,   4,  -1,1509610748.194
   0, -18,  -7,  -3,  -5,   5,  -2,  -1,1509610748.194
   5,  77,  10,   4,  -6, -53,  -3,   0,1509610748.194
  -4,-104,   2,  -1,   3,  34,   1,  -1,1509610748.195
  -5,  10, -10,  -5,  -1,  45,  -5,  -5,1509610748.173
   3,   3,  11,  -1,   3,   1,   4,  -1,1509610748.194
   0, -18,  -7,  -3,  -5,   5,  -2,  -1,1509610748.194
   5,  77,  10,   4,  -6, -53,  -3,   0,1509610748.195
  -4,-104,   2,  -1,   3,  34,   1,  -1,1509610748.195
  -8,  67, -23,  -4,  -3,  -4,   0,   1,1509610748.217
   2,  28,  28,   3,  -6,  -7,   0,  -2,1509610748.217
  -4, -22, -24,  -3,   1,  34,   0,  -1,1509610748.218
   7, -15,  21,   3,  -1,   6,   2,   2,1509610748.218
   0, -18,  -7,  -3,  -5,   5,  -2,  -1,1509610748.194
   5,  77,  10,   4,  -6, -53,  -3,   0,1509610748.195
  -4,-104,   2,  -1,   3,  34,   1,  -1,1509610748.195
  -8,  67, -23,  -4,  -3,  -4,   0,   1,1509610748.217
   2,  28,  28,   3,  -6,  -7,   0,  -2,1509610748.217
  -4, -22, -24,  -3,   1,  34,   0,  -1,1509610748.218
   7, -15,  21,   3,  -1,   6,   2,   2,1509610748.218
  -7,  30, -25,  -2,  -7, -28,  -4,   0,1509610748.231
   2,   3,  20,   2,   3,  31,   2,  -1,1509610748.231
  -8,  67, -23,  -4,  -3,  -4,   0,   1,1509610748.217
   2,  28,  28,   3,  -6,  -7,   0,  -2,1509610748.217
  -4, -22, -24,  -3,   1,  34,   0,  -1,1509610748.218
   7, -15,  21,   3,  -1,   6,   2,   2,1509610748.218
  -7,  30, -25,  -2,  -7, -28,  -4,   0,1509610748.231
   2,   3,  20,   2,   3,  31,   2,  -1,1509610748.231
  -1, -27, -15,  -9,  -7, -10,  -4,  -6,1509610748.232
   2,   9,   0,   1,   5,  -4,  -2,   0,1509610748.232
  11,   0,  11,   5,  -1,   3,   0,  -1,1509610748.254
  -7,  30, -25,  -2,  -7, -28,  -4,   0,1509610748.231
   2,   3,  20,   2,   3,  31,   2,  -1,1509610748.231
  -1, -27, -15,  -9,  -7, -10,  -4,  -6,1509610748.232
   2,   9,   0,   1,   5,  -4,  -2,   0,1509610748.232
  11,   0,  11,   5,  -1,   3,   0,  -1,1509610748.254
  -3,  -7,  -6,   1,  -1, -17,  -2,  -2,1509610748.254
   0, -17, -11,  -3,   0,  -3,  -2,  -4,1509610748.255
   1,  33,   7,   0,  -3, -14,   1,  -1,1509610748.255
  -2, -49,  -5,  -2,   4,  11,   0,  -1,1509610748.277
  -1, -27, -15,  -9,  -7, -10,  -4,  -6,1509610748.232
   2,   9,   0,   1,   5,  -4,  -2,   0,1509610748.232
  11,   0,  11,   5,  -1,   3,   0,  -1,1509610748.254
  -3,  -7,  -6,   1,  -1, -17,  -2,  -2,1509610748.254
   0, -17, -11,  -3,   0,  -3,  -2,  -4,1509610748.255
   1,  33,   7,   0,  -3, -14,   1,  -1,1509610748.255
  -2, -49,  -5,  -2,   4,  11,   0,  -1,1509610748.277
   3,  33,  15,   2,   0,   8,   5,   0,1509610748.277
  -3,  40, -28,  -8,  -9, -22,  -5,  -7,1509610748.278
  -3,  -7,  -6,   1,  -1, -17,  -2,  -2,1509610748.254
   0, -17, -11,  -3,   0,  -3,  -2,  -4,1509610748.254
   1,  33,   7,   0,  -3, -14,   1,  -1,1509610748.255
  -2, -49,  -5,  -2,   4,  11,   0,  -1,1509610748.277
   3,  33,  15,   2,   0,   8,   5,   0,1509610748.277
  -3,  40, -28,  -8,  -9, -22,  -5,  -7,1509610748.278
  -3,  20,   8,  -1,   0, -22,  -3,  -2,1509610748.278
   4, -31,   3,   0,  -1, -14,  -2,  -2,1509610748.291
  -4, -19,  -1,   0,  -1, -10,   1,  -2,1509610748.291
   3,  33,  15,   2,   0,   8,   5,   0,1509610748.278
  -3,  40, -28,  -8,  -9, -22,  -5,  -7,1509610748.278
  -3,  20,   8,  -1,   0, -22,  -3,  -2,1509610748.278
   4, -31,   3,   0,  -1, -14,  -2,  -2,1509610748.291
  -4, -19,  -1,   0,  -1, -10,   1,  -2,1509610748.291
   4,  17,  10,   0,  -5,  10,   4,   0,1509610748.292
  -4,  46,  10,  -1,  -2,   0,  -3,  -1,1509610748.292
  -6, -29,  -6,   1,   0,  14,   1,   0,1509610748.314
   3,  23, -10,  -1,  -3,  -8,  -3,  -2,1509610748.314
  -3,  20,   8,  -1,   0, -22,  -3,  -2,1509610748.278
   4, -31,   3,   0,  -1, -14,  -2,  -2,1509610748.291
  -4, -19,  -1,   0,  -1, -10,   1,  -2,1509610748.291
   4,  17,  10,   0,  -5,  10,   4,   0,1509610748.292
  -4,  46,  10,  -1,  -2,   0,  -3,  -1,1509610748.292
  -6, -29,  -6,   1,   0,  14,   1,   0,1509610748.314
   3,  23, -10,  -1,  -3,  -8,  -3,  -2,1509610748.314
  -2,  12,  14,   4,  -2, -11,   0,  -4,1509610748.315
 -12, -37,  -8,  -4,  -2,  14,   0,  -1,1509610748.315
   4,  17,  10,   0,  -5,  10,   4,   0,1509610748.292
  -4,  46,  10,  -1,  -2,   0,  -3,  -1,1509610748.292
  -6, -29,  -6,   1,   0,  14,   1,   0,1509610748.314
   3,  23, -10,  -1,  -3,  -8,  -3,  -2,1509610748.314
  -2,  12,  14,   4,  -2, -11,   0,  -4,1509610748.315
 -12, -37,  -8,  -4,  -2,  14,   0,  -1,1509610748.315
  -5,   3,   5,   1,   4,   0,   1,   3,1509610748.337
  -4, -44,  -8,  -1,  -3, -11,  -3,  -7,1509610748.337
   1, -11,   2,  -1,   0,  -6,  -1,   0,1509610748.338
  -2,  12,  14,   4,  -2, -11,   0,  -4,1509610748.315
 -12, -37,  -8,  -4,  -2,  14,   0,  -1,1509610748.315
  -5,   3,   5,   1,   4,   0,   1,   3,1509610748.337
  -4, -44,  -8,  -1,  -3, -11,  -3,  -7,1509610748.337
   1, -11,   2,  -1,   0,  -6,  -1,   0,1509610748.338
   1,  19,   4,   1,   1,  11,   2,   0,1509610748.338
 -15, -39,  11,   1,   0,   0,  -2,  -2,1509610748.351
  -2, -24, -42,   0,  -1,  -4,  -1,  -2,1509610748.351
  -1,  30,   4,   0,  -2,   0,  -1,   4,1509610748.352
  -5,   3,   5,   1,   4,   0,   1,   3,1509610748.337
  -4, -44,  -8,  -1,  -3, -11,  -3,  -7,1509610748.337
   1, -11,   2,  -1,   0,  -6,  -1,   0,1509610748.338
   1,  19,   4,   1,   1,  11,   2,   0,1509610748.338
 -15, -39,  11,   1,   0,   0,  -2,  -2,1509610748.351
  -2, -24, -42,   0,  -1,  -4,  -1,  -2,1509610748.351
  -1,  30,   4,   0,  -2,   0,  -1,   4,1509610748.352
  21, -53,  -1,   0,   0,   3,   1,   0,1509610748.352
  21,  64,  11,  -2,   2,   0,   0,   1,1509610748.374
   1,  19,   4,   1,   1,  11,   2,   0,1509610748.338
 -15, -39,  11,   1,   0,   0,  -2,  -2,1509610748.351
  -2, -24, -42,   0,  -1,  -4,  -1,  -2,1509610748.351
  -1,  30,   4,   0,  -2,   0,  -1,   4,1509610748.352
  21, -53,  -1,   0,   0,   3,   1,   0,1509610748.352
  21,  64,  11,  -2,   2,   0,   0,   1,1509610748.374
 -12,  -8,  -9,  -1,  -3,  -1,   2,  -1,1509610748.374
  16, -21,   4,  -2,  -1,  -4,  -1,   0,1509610748.376
 -21,  49,   0,  -2,  -2,  -1,   1,   2,1509610748.376
  21, -53,  -1,   0,   0,   3,   1,   0,1509610748.352
  21,  64,  11,  -2,   2,   0,   0,   1,1509610748.374
 -12,  -8,  -9,  -1,  -3,  -1,   2,  -1,1509610748.374
  16, -21,   4,  -2,  -1,  -4,  -1,   0,1509610748.376
 -21,  49,   0,  -2,  -2,  -1,   1,   2,1509610748.376
 -11, -25, -13,  -1,   0,  -2,  -4,  -6,1509610748.398
  11,  15,  12,  -1,  -4,  -3,  -1,   0,1509610748.398
  -5, -13,  -7,   1,   0,  -5,   1,  -2,1509610748.398
  -2,  20,   6,   1,  -1,   1,  -1,   0,1509610748.398
 -12,  -8,  -9,  -1,  -3,  -1,   2,  -1,1509610748.374
  16, -21,   4,  -2,  -1,  -4,  -1,   0,1509610748.376
 -21,  49,   0,  -2,  -2,  -1,   1,   2,1509610748.376
 -11, -25, -13,  -1,   0,  -2,  -4,  -6,1509610748.398
  11,  15,  12,  -1,  -4,  -3,  -1,   0,1509610748.398
  -5, -13,  -7,   1,   0,  -5,   1,  -2,1509610748.398
  -2,  20,   6,   1,  -1,   1,  -1,   0,1509610748.398
   0, -30,  -3,  -4,  -2,   3,  -3,   1,1509610748.423
  -9,  15,   2,   0,  -3,  -5,   2,  -2,1509610748.423
 -11, -25, -13,  -1,   0,  -2,  -4,  -6,1509610748.398
  11,  15,  12,  -1,  -4,  -3,  -1,   0,1509610748.398
  -5, -13,  -7,   1,   0,  -5,   1,  -2,1509610748.398
  -2,  20,   6,   1,  -1,   1,  -1,   0,1509610748.398
   0, -30,  -3,  -4,  -2,   3,  -3,   1,1509610748.422
  -9,  15,   2,   0,  -3,  -5,   2,  -2,1509610748.422
 -15, -16,   0,  -1,  -2,  -4,  -1,  -1,1509610748.422
   2,  12, -13,  -3,   2,   3,  -4,  -4,1509610748.422
  -7, -41,  -4,  -1,   2,  -1,  -4,  -6,1509610748.447
   0, -30,  -3,  -4,  -2,   3,  -3,   1,1509610748.422
  -9,  15,   2,   0,  -3,  -5,   2,  -2,1509610748.422
 -15, -16,   0,  -1,  -2,  -4,  -1,  -1,1509610748.422
   2,  12, -13,  -3,   2,   3,  -4,  -4,1509610748.422
  -7, -41,  -4,  -1,   2,  -1,  -4,  -6,1509610748.447
   9,  10,   3,  -1,  -5,  -5,   0,   4,1509610748.447
  16,  22,  15,   2,  -1,  -1,   3,   3,1509610748.447
  -5,   4, -10,  -2,  -3,   2,  -4,  -4,1509610748.447
 -10,  23,   0,   3,   0,   1,   0,  -1,1509610748.448
 -15, -16,   0,  -1,  -2,  -4,  -1,  -1,1509610748.423
   2,  12, -13,  -3,   2,   3,  -4,  -4,1509610748.423
  -7, -41,  -4,  -1,   2,  -1,  -4,  -6,1509610748.447
   9,  10,   3,  -1,  -5,  -5,   0,   4,1509610748.447
  16,  22,  15,   2,  -1,  -1,   3,   3,1509610748.447
  -5,   4, -10,  -2,  -3,   2,  -4,  -4,1509610748.447
 -10,  23,   0,   3,   0,   1,   0,  -1,1509610748.448
  13,   4,   9,   1,  -3,  -2,   1,   4,1509610748.448
 -18,  -7,   3,  -2,  -1,  -1,   0,  -3,1509610748.470
   9,  10,   3,  -1,  -5,  -5,   0,   4,1509610748.447
  16,  22,  15,   2,  -1,  -1,   3,   3,1509610748.447
  -5,   4, -10,  -2,  -3,   2,  -4,  -4,1509610748.447
 -10,  23,   0,   3,   0,   1,   0,  -1,1509610748.448
  13,   4,   9,   1,  -3,  -2,   1,   4,1509610748.448
 -18,  -7,   3,  -2,  -1,  -1,   0,  -3,1509610748.469
  -6,  13,  -5,  -4,  -3,   0,  -7,  -3,1509610748.469
  23,  14,   0,   0,  -1,  -4,   5,   6,1509610748.527
   3,  -5,   8,   3,  -1,  -1,  -1,  -3,1509610748.527
  13,   4,   9,   1,  -3,  -2,   1,   4,1509610748.449
 -18,  -7,   3,  -2,  -1,  -1,   0,  -3,1509610748.470
  -6,  13,  -5,  -4,  -3,   0,  -7,  -3,1509610748.470
  23,  14,   0,   0,  -1,  -4,   5,   6,1509610748.528
   3,  -5,   8,   3,  -1,  -1,  -1,  -3,1509610748.528
  -4, -26,   8,   1,  -2,  -3,   3,   3,1509610748.528
  -1,   1, -21,  -4,  -1,   0,   2,   0,1509610748.528
  -3, -27,  -9,   1,  -1,  -1,  -4,  -1,1509610748.528
  -2,  25,  16,  -1,  -2,  -1,   0,   0,1509610748.528
  -6,  13,  -5,  -4,  -3,   0,  -7,  -3,1509610748.470
  23,  14,   0,   0,  -1,  -4,   5,   6,1509610748.528
   3,  -5,   8,   3,  -1,  -1,  -1,  -3,1509610748.528
  -4, -26,   8,   1,  -2,  -3,   3,   3,1509610748.528
  -1,   1, -21,  -4,  -1,   0,   2,   0,1509610748.528
  -3, -27,  -9,   1,  -1,  -1,  -4,  -1,1509610748.528
  -2,  25,  16,  -1,  -2,  -1,   0,   0,1509610748.528
  10,  -5,   2,   2,   0,  -1,  -1,   1,1509610748.528
  -3, -10,   4,  -1,  -3,  -1,  -3,  -3,1509610748.528
  -4, -26,   8,   1,  -2,  -3,   3,   3,1509610748.527
  -1,   1, -21,  -4,  -1,   0,   2,   0,1509610748.527
  -3, -27,  -9,   1,  -1,  -1,  -4,  -1,1509610748.527
  -2,  25,  16,  -1,  -2,  -1,   0,   0,1509610748.527
  10,  -5,   2,   2,   0,  -1,  -1,   1,1509610748.527
  -3, -10,   4,  -1,  -3,  -1,  -3,  -3,1509610748.527
  -1,  12,  -6,  -2,  -5,  -5,  -1,   0,1509610748.547
  -4, -31,  -8,   0,   0,  -5,   0,   0,1509610748.547
  -2,   2,  -4,   2,   4, -12,  -1,  -1,1509610748.547
  10,  -5,   2,   2,   0,  -1,  -1,   1,1509610748.528
  -3, -10,   4,  -1,  -3,  -1,  -3,  -3,1509610748.528
  -1,  12,  -6,  -2,  -5,  -5,  -1,   0,1509610748.548
  -4, -31,  -8,   0,   0,  -5,   0,   0,1509610748.548
  -2,   2,  -4,   2,   4, -12,  -1,  -1,1509610748.548
   4,   6,   8,  -1,  -2,  23,  -1,  -1,1509610748.548
 -10,  13,  -2,  -4,  -1, -32,  -5,  -6,1509610748.548
   3,  -1,   8,   4,  -6,  19,  -2,  -3,1509610748.548
  -1,   5,  -4,   0,   2,  31,   4,   1,1509610748.548
   4,   6,   8,  -1,  -2,  23,  -1,  -1,1509610748.548
 -10,  13,  -2,  -4,  -1, -32,  -5,  -6,1509610748.549
   3,  -1,   8,   4,  -6,  19,  -2,  -3,1509610748.549
  -1,   5,  -4,   0,   2,  31,   4,   1,1509610748.549
  -1,  -5,   8,   2,  -1, -30,   0,   2,1509610748.549
   5, -51,   2,  -2,  -2,  -7,   0,   0,1509610748.557
  -7,  93, -17,  -6,  -5,  -2,   1,  -3,1509610748.557
  10,  24,   6,   5,   2,   2,   3,   2,1509610748.557
  -6, -49,  -2,  -2,  -1,   4,  -3,  -1,1509610748.557
  -1,  12,  -6,  -2,  -5,  -5,  -1,   0,1509610748.548
  -4, -31,  -8,   0,   0,  -5,   0,   0,1509610748.548
  -2,   2,  -4,   2,   4, -12,  -1,  -1,1509610748.548
   4,   6,   8,  -1,  -2,  23,  -1,  -1,1509610748.548
 -10,  13,  -2,  -4,  -1, -32,  -5,  -6,1509610748.548
   3,  -1,   8,   4,  -6,  19,  -2,  -3,1509610748.548
  -1,   5,  -4,   0,   2,  31,   4,   1,1509610748.548
  -1,  -5,   8,   2,  -1, -30,   0,   2,1509610748.548
   5, -51,   2,  -2,  -2,  -7,   0,   0,1509610748.558
  -6,  -4,  -6,  -5,  -3,  -2,  -4,  -3,1509610748.620
   5, -14,   1,   5,   4,  25,   6,   0,1509610748.620
  -1,  29, -10,   1,  -2,   1,  -1,   0,1509610748.620
   3, -45,   5,   0,  -2, -15,   3,   2,1509610748.620
  -9,  22,  -3, -11,   1,   4,  -3,  -3,1509610748.620
   5, -12,  -4,   3,  -3, -16,   1,   3,1509610748.620
  -2, -11,   4,   1,   5,  15,  -2,  -3,1509610748.620
   7,  12,   2,   0,  -8,  49,  -1,  -2,1509610748.620
  -6, -26, -18,  -2,  11,  17,   3,  -3,1509610748.620
  -1,  -5,   8,   2,  -1, -30,   0,   2,1509610748.548
   5, -51,   2,  -2,  -2,  -7,   0,   0,1509610748.558
  -7,  93, -17,  -6,  -5,  -2,   1,  -3,1509610748.558
  10,  24,   6,   5,   2,   2,   3,   2,1509610748.558
  -6, -49,  -2,  -2,  -1,   4,  -3,  -1,1509610748.558
  -6,  -4,  -6,  -5,  -3,  -2,  -4,  -3,1509610748.621
   5, -14,   1,   5,   4,  25,   6,   0,1509610748.621
  -1,  29, -10,   1,  -2,   1,  -1,   0,1509610748.621
   3, -45,   5,   0,  -2, -15,   3,   2,1509610748.621
  -7,  93, -17,  -6,  -5,  -2,   1,  -3,1509610748.558
  10,  24,   6,   5,   2,   2,   3,   2,1509610748.558
  -6, -49,  -2,  -2,  -1,   4,  -3,  -1,1509610748.558
  -6,  -4,  -6,  -5,  -3,  -2,  -4,  -3,1509610748.621
   5, -14,   1,   5,   4,  25,   6,   0,1509610748.621
  -1,  29, -10,   1,  -2,   1,  -1,   0,1509610748.621
   3, -45,   5,   0,  -2, -15,   3,   2,1509610748.621
  -9,  22,  -3, -11,   1,   4,  -3,  -3,1509610748.621
   5, -12,  -4,   3,  -3, -16,   1,   3,1509610748.621
  -2, -11,   4,   1,   5,  15,  -2,  -3,1509610748.621
   7,  12,   2,   0,  -8,  49,  -1,  -2,1509610748.621
  -6, -26, -18,  -2,  11,  17,   3,  -3,1509610748.622
  -1,  -4,   9,  -1,  -7, -33,   1,   0,1509610748.622
   1,  -7,   9,  -1,   2,   6,  -7,  -6,1509610748.622
  -8,  -2,  -5,  -1,  16,  27,   5,   2,1509610748.622
   2,  24,  -1,   1, -10, -11,  -2,   5,1509610748.689
  -4,  -5,   2,   1,   0,   2,  -2, -18,1509610748.689
   9,   4,   6,   0,  -9, -53,   2,   3,1509610748.689
  -9,  22,  -3, -11,   1,   4,  -3,  -3,1509610748.621
   5, -12,  -4,   3,  -3, -16,   1,   3,1509610748.621
  -2, -11,   4,   1,   5,  15,  -2,  -3,1509610748.621
   7,  12,   2,   0,  -8,  49,  -1,  -2,1509610748.621
  -6, -26, -18,  -2,  11,  17,   3,  -3,1509610748.622
  -1,  -4,   9,  -1,  -7, -33,   1,   0,1509610748.622
   1,  -7,   9,  -1,   2,   6,  -7,  -6,1509610748.622
  -8,  -2,  -5,  -1,  16,  27,   5,   2,1509610748.622
   2,  24,  -1,   1, -10, -11,  -2,   5,1509610748.689
  -1,  -4,   9,  -1,  -7, -33,   1,   0,1509610748.621
   1,  -7,   9,  -1,   2,   6,  -7,  -6,1509610748.622
  -8,  -2,  -5,  -1,  16,  27,   5,   2,1509610748.622
   2,  24,  -1,   1, -10, -11,  -2,   5,1509610748.689
  -4,  -5,   2,   1,   0,   2,  -2, -18,1509610748.689
   9,   4,   6,   0,  -9, -53,   2,   3,1509610748.689
 -10, -45, -15,  -5,  -1,  -5,  -9,  -6,1509610748.690
  -3,  16,   5,  -1,   3,  21,  -4,   0,1509610748.691
   2, -24,  -1,   1,  -1, -22,   3,   4,1509610748.691
 -10, -45, -15,  -5,  -1,  -5,  -9,  -6,1509610748.689
  -3,  16,   5,  -1,   3,  21,  -4,   0,1509610748.697
   2, -24,  -1,   1,  -1, -22,   3,   4,1509610748.697
   1,   9,  -7,  -3,   0,   8,   0,   1,1509610748.697
   4,  30,  10,   2,  -2,  -3,   2,  -1,1509610748.698
 -13,   7,   7,  -1,  -1,   7,  -2,  -2,1509610748.698
  -1,  -6,   0,   0,  -6, -11,   1,   2,1509610748.698
  -5, -42, -10,  -6,   1,   7,   0,  -2,1509610748.698
   5,  77,   3,  -4,   2,  -7,  -2,   2,1509610748.698
  -4,  -5,   2,   1,   0,   2,  -2, -18,1509610748.690
   9,   4,   6,   0,  -9, -53,   2,   3,1509610748.690
 -10, -45, -15,  -5,  -1,  -5,  -9,  -6,1509610748.690
  -3,  16,   5,  -1,   3,  21,  -4,   0,1509610748.698
   2, -24,  -1,   1,  -1, -22,   3,   4,1509610748.698
   1,   9,  -7,  -3,   0,   8,   0,   1,1509610748.698
   4,  30,  10,   2,  -2,  -3,   2,  -1,1509610748.698
 -13,   7,   7,  -1,  -1,   7,  -2,  -2,1509610748.698
  -1,  -6,   0,   0,  -6, -11,   1,   2,1509610748.698
   1,   9,  -7,  -3,   0,   8,   0,   1,1509610748.692
   4,  30,  10,   2,  -2,  -3,   2,  -1,1509610748.692
 -13,   7,   7,  -1,  -1,   7,  -2,  -2,1509610748.692
  -1,  -6,   0,   0,  -6, -11,   1,   2,1509610748.692
  -5, -42, -10,  -6,   1,   7,   0,  -2,1509610748.692
   5,  77,   3,  -4,   2,  -7,  -2,   2,1509610748.692
   4,   5,  -2,   4,  -3, -13,   0,   0,1509610748.720
   6,  -6,   7,   1,  -2,  11,   3,   3,1509610748.720
   1,   9,   0,  -3,  -3,   1,  -1,  -3,1509610748.720
  -5, -42, -10,  -6,   1,   7,   0,  -2,1509610748.698
   5,  77,   3,  -4,   2,  -7,  -2,   2,1509610748.698
   4,   5,  -2,   4,  -3, -13,   0,   0,1509610748.721
   6,  -6,   7,   1,  -2,  11,   3,   3,1509610748.721
   1,   9,   0,  -3,  -3,   1,  -1,  -3,1509610748.721
   0, -10,   0,  -1,  -3, -24,  -1,  -3,1509610748.721
   4,   9,  -1,   3,   1,   6,   0,  -3,1509610748.721
   2,  17,  -1,   0,   2,   6,   0,   1,1509610748.721
  -1, -26,  10,   4,  -1,  -1,  -1,  -1,1509610748.721
   0, -10,   0,  -1,  -3, -24,  -1,  -3,1509610748.721
   4,   9,  -1,   3,   1,   6,   0,  -3,1509610748.722
   2,  17,  -1,   0,   2,   6,   0,   1,1509610748.722
  -1, -26,  10,   4,  -1,  -1,  -1,  -1,1509610748.722
  -6,  -6, -13,   0,  -2, -15,  -1,  -2,1509610748.722
   1, -44,  -1,  -1,   3,   8,   2,   0,1509610748.763
   0, -13,  -3,  -1,   0,   4,  -1,   1,1509610748.763
  -5,  13,  -3,  -2,  -3, -10,  -2,  -1,1509610748.763
